# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170601-20170618
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
French Open 2017: Novak Djokovic books last eight in straight sets,727564,5,5,0,0.00
French Open 2017: Players sorry for David Goffin after freak accident,6038619,5,5,0,0.00
French Open 2017: Quickstepping Jelena Ostapenko is a woman in a hurry,2071454,5,5,0,0.00
French Open 2017: Rafael Nadal bulldozes through to fourth round,5594585,5,5,0,0.00
French Open 2017: Relentless Rafael Nadal eases into quarter-finals,5594585,5,5,0,0.00
"French Open 2017: Robin Haase hits one at chair umpire during Rafael Nadal match, watch video",5594585,5,5,0,0.00
French Open 2017: Rohan Bopanna warms up to clay courts,5594585,5,5,0,0.00
"French Open 2017: Rohan Bopanna-Pablo Cuevas move into third round; Leander Paes exits, Sania Mirza wins",2556922,5,5,0,0.00
French Open 2017: Sania Mirza crashes out of womens doubles; Rohan Bopanna advances in mens doubles,5645097,5,5,0,0.00
French open 2017: Serbian fans turn on Novak Djokovic after Dominic Thiem debacle,6038619,5,5,0,0.00
"French Open 2017: Sometimes I felt like a spectator, says Simona Halep",6975061,5,5,0,0.00
French Open 2017: Stan Wawrinka powers past Alexandr Dolgopolov into third round,4642604,5,5,0,0.00
French Open 2017: Stan Wawrinka powers past Alexandr Dolgopolov into third round,5594585,5,5,0,0.00
"French Open 2017: Ten talking points brutal Rafael Nadal; Jelena Ostapenko, Rohan Bopannas first and more",1717438,5,5,0,0.00
"French Open 2017: Ten talking points brutal Rafael Nadal; Jelena Ostapenko, Rohan Bopannas first and more",2378132,5,5,0,0.00
"French Open 2017: Ten talking points brutal Rafael Nadal; Jelena Ostapenko, Rohan Bopannas first and more",5594585,5,5,0,0.00
"French Open 2017: Without my uncle, I would not have won 10 trophies, says Rafael Nadal",5594585,5,5,0,0.00
"French Open Final: I didnt expect I would be in the final, says Jelena Ostapenko",6963723,5,5,0,0.00
French Open final: Stan Wawrinka stands between Rafael Nadal and record title,5594585,5,5,0,0.00
French Open king Rafael Nadal hails Uncle Toni after completing La Decima,5594585,5,5,0,0.00
French Open king Rafael Nadal hails Uncle Toni after completing La Decima,6967895,5,5,0,0.00
"French Open Live Score, Day 10: Rain stops play in Paris",5361257,5,5,0,0.00
"French Open Live Score, Day 9: Andy Murray up two sets; Nishikori vs Verdasco underway; Halep, Svitolina through to quarters",3808638,5,5,0,0.00
"French Open Live Score, Mens Final: Rafael Nadal goes after tenth title against Stan Wawrinka",6979307,5,5,0,0.00
"French Open Live Score, womens semifinals: Rohan Bopanna in mixed doubles final; Halep, Pliskova, Bacsinszky, Ostapenko in semifinals",6038619,5,5,0,0.00
"French Open, Mens Preview: Dominic Thiem hopes to join elite with Rafael Nadal win; Stan Wawrinka takes on Andy Murray in even contest",2378132,5,5,0,0.00
"French Open, Mens Preview: Dominic Thiem hopes to join elite with Rafael Nadal win; Stan Wawrinka takes on Andy Murray in even contest",5594585,5,5,0,0.00
French Open: Dominic Thiem crushes defending champion Novak Djokovic; sets up Rafael Nadal semifinal,6830455,5,5,0,0.00
Friends death hangs heavy over Usain Bolts final Jamaica run,5436209,5,5,0,0.00
Gautam Gambhir expresses interest to mentor TNPL team,3304722,5,5,0,0.00
Germany coach Joachim Loew bemused by Timo Werner jeers,6979235,5,5,0,0.00
Germany sees Confederations Cup as test for young players,1030442,5,5,0,0.00
Gianluca Zambrotta to quit Delhi Dynamos: Reports,1537088,5,5,0,0.00
Going to the dance: Jelena Ostapenko vs Simona Halep in French Open final,6969443,5,5,0,0.00
"Great to see good fast-bowlers emerging from India, says Glenn McGrath",6966287,5,5,0,0.00
"Great to see good fast-bowlers emerging from India, says Glenn McGrath",6966421,5,5,0,0.00
Guntur lad stars in Jakarta thriller,3458858,5,5,0,0.00
Happy Birthday Wasim Akram: One of the greatest fast bowlers turns 51,4805723,5,5,0,0.00
Happy Chung Hyeon sees only upsides after Asian defeat,4971731,5,5,0,0.00
"Happy with the long-term contract at Real Madrid, says Gareth Bale",6945831,5,5,0,0.00
"Harbhajan Singh pays tribute to champion Yuvraj Singh on his 300th ODI, watch video",1483018,5,5,0,0.00
"Harbhajan Singh pays tribute to champion Yuvraj Singh on his 300th ODI, watch video",4072268,5,5,0,0.00
"Harbhajan Singh pays tribute to champion Yuvraj Singh on his 300th ODI, watch video",5094155,5,5,0,0.00
"Hashim Amla breaks another Virat Kohli record, becomes fastest to reach 25 ODI hundreds",2928680,5,5,0,0.00
"Hashim Amla breaks another Virat Kohli record, becomes fastest to reach 25 ODI hundreds",5645097,5,5,0,0.00
"Hashim Amla hits record century, South Africa complete convincing win over Sri Lanka",1824584,5,5,0,0.00
"Hashim Amla hits record century, South Africa complete convincing win over Sri Lanka",2319368,5,5,0,0.00
Heena Sidhu slams trolls for bias in Priyanka Chopras treament,3157708,5,5,0,0.00
Hidayat-like Prannoy fells a legend,6542801,5,5,0,0.00
"Himanshu Rana, Prithvi Shaw to lead India U-19 teams against England",3456838,5,5,0,0.00
"Himanshu Rana, Prithvi Shaw to lead India U-19 teams against England",6957941,5,5,0,0.00
"Hockey World League Semi-Final: Rupinder Pal Singh, SK Uthappa ruled out of tournament",5645097,5,5,0,0.00
Hong Kong keen to be part of China World Cup,6977429,5,5,0,0.00
How Virat Kohli muscled his way into the zone on a rare off-day,5490163,5,5,0,0.00
"HS Prannoy defeats World No.1 Lee Chong; Saina Nehwal, PV Sindhu crash out of Indonesia Super Series",1787824,5,5,0,0.00
"HS Prannoy defeats World No.1 Lee Chong; Saina Nehwal, PV Sindhu crash out of Indonesia Super Series",7000527,5,5,0,0.00
HS Prannoy reaches second round of Indonesian Open,6967021,5,5,0,0.00
"Humble France ready for Swedish test, says Didier Deschamps",6964937,5,5,0,0.00
Hunt for veterans replacement went too long for Sri Lanka: Kumar Sangakkara,3679756,5,5,0,0.00
"I need only fitness to win titles, says B Sai Praneeth",6585571,5,5,0,0.00
I will not compromise on fitness of the players: Pakistan coach Mickey Arthur,5768589,5,5,0,0.00
"ICC Champions Trophy 2017 Points Table, Team Standings, Net Run Rate",1787824,5,5,0,0.00
"ICC Champions Trophy 2017 Points Table, Team Standings, Net Run Rate",618892,5,5,0,0.00
ICC Champions Trophy 2017 Preview: India take on South Africa in virtual quarter-final,6969443,5,5,0,0.00
ICC Champions Trophy 2017 Preview: New Zealand take on Bangladesh in must-win game,6963337,5,5,0,0.00
ICC Champions Trophy 2017 Preview: New Zealand take on Bangladesh in must-win game,871376,5,5,0,0.00
"ICC Champions Trophy 2017 Results: Complete results, fixtures from Champions Trophy",2073294,5,5,0,0.00
"ICC Champions Trophy 2017 Results: Complete results, fixtures from Champions Trophy",5415323,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: England register 8 wicket win, record highest ever successful run chase",3816084,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: England register 8 wicket win, record highest ever successful run chase",6345817,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: England register 8 wicket win, record highest ever successful run chase",6926149,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: Englands thumping win sends Twitter on fire",6345817,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: First rumble in the jungle",2672808,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: First rumble in the jungle",2928680,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: First rumble in the jungle",5342049,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: Five talking points",2214018,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: Five talking points",2609410,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: Five talking points",4642604,5,5,0,0.00
"ICC Champions Trophy 2017, England vs Bangladesh: Five talking points",6345817,5,5,0,0.00
"ICC Champions Trophy 2017, India v Pakistan: Singhing for the fences",3790278,5,5,0,0.00
"ICC Champions Trophy 2017, India vs Pakistan Final: Aamer Sohail insinuates Pakistan in the final thanks to match fixing",2769716,5,5,0,0.00
"ICC Champions Trophy 2017, India vs Pakistan: India look to settle scores with Pakistan",6935613,5,5,0,0.00
"ICC Champions Trophy 2017, India vs Pakistan: Security level raised after London attacks, team India hotel on lock down",6862211,5,5,0,0.00
"ICC Champions Trophy 2017, India vs Pakistan: Whoever will handle the pressure better, will come out as winner, says Dinesh Karthik",3460612,5,5,0,0.00
"ICC Champions Trophy 2017, Key Stats: 2015 World Cup finalists Australia, New Zealand didnt register single win",3304722,5,5,0,0.00
"ICC Champions Trophy 2017, Key Stats: 2015 World Cup finalists Australia, New Zealand didnt register single win",7003321,5,5,0,0.00
"ICC Champions Trophy 2017, New Zealand vs Australia: One of our worst bowling displays in a long time, says Steve Smith",2609410,5,5,0,0.00
"ICC Champions Trophy 2017, New Zealand vs Australia: Steve Smith admits Aussies got lucky in rain-abandoned match",2609410,5,5,0,0.00
"ICC Champions Trophy 2017, New Zealand vs Australia: Steve Smith admits Aussies got lucky in rain-abandoned match",5756411,5,5,0,0.00
"ICC Champions Trophy 2017, New Zealand vs Australia: Steve Smith admits Aussies got lucky in rain-abandoned match",6934041,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,2214018,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,2619648,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,3375286,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,476836,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,6565623,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,6954439,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,6967021,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,6967895,5,5,0,0.00
ICC Champions Trophy 2017: A minor storm in the teacup,6970141,5,5,0,0.00
"ICC Champions Trophy 2017: After defeat to India, time is running out for Pakistan coach Mickey Arthur",2322094,5,5,0,0.00
"ICC Champions Trophy 2017: After defeat to India, time is running out for Pakistan coach Mickey Arthur",3679756,5,5,0,0.00
"ICC Champions Trophy 2017: After defeat to India, time is running out for Pakistan coach Mickey Arthur",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: After defeat to India, time is running out for Pakistan coach Mickey Arthur",6585571,5,5,0,0.00
"ICC Champions Trophy 2017: After defeat to India, time is running out for Pakistan coach Mickey Arthur",6954059,5,5,0,0.00
"ICC Champions Trophy 2017: Aggression of Pakistan bowlers against England was really impressive, says Ian Bell",6735549,5,5,0,0.00
"ICC Champions Trophy 2017: Ahead of Pakistan match, Shikhar Dhawan, Umesh Yadav spend time with family; see pic",6928075,5,5,0,0.00
"ICC Champions Trophy 2017: Australia can still qualify for the semi-finals, heres how",5361257,5,5,0,0.00
ICC Champions Trophy 2017: Australia comfortable with security provided in London,4805723,5,5,0,0.00
ICC Champions Trophy 2017: Australia comfortable with security provided in London,6928075,5,5,0,0.00
ICC Champions Trophy 2017: Bangladesh hope to shed baggage,6995675,5,5,0,0.00
"ICC Champions Trophy 2017: Bangladesh wont be focussing solely on Kane Williamson, says Mashrafe Mortaza",6627209,5,5,0,0.00
"ICC Champions Trophy 2017: Bat sensors, drones to enhance viewers experience",1093060,5,5,0,0.00
"ICC Champions Trophy 2017: Bat sensors, drones to enhance viewers experience",5645097,5,5,0,0.00
"ICC Champions Trophy 2017: Battle between Steve Smith and Kane Williamson will be intriguing, says Mike Hussey",2672808,5,5,0,0.00
"ICC Champions Trophy 2017: Battle between Steve Smith and Kane Williamson will be intriguing, says Mike Hussey",4851375,5,5,0,0.00
"ICC Champions Trophy 2017: Battle between Steve Smith and Kane Williamson will be intriguing, says Mike Hussey",5342049,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",1526142,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",2711920,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",3269178,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",4435954,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",4851375,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",6931751,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",6958821,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",6963723,5,5,0,0.00
"ICC Champions Trophy 2017: Before facing South Africa, MS Dhoni spends time with family; see pic",6969315,5,5,0,0.00
"ICC Champions Trophy 2017: Ben Stokes passes morning fitness test, likely to play against Bangladesh",2351726,5,5,0,0.00
"ICC Champions Trophy 2017: Ben Stokes passes morning fitness test, likely to play against Bangladesh",2672808,5,5,0,0.00
"ICC Champions Trophy 2017: Ben Stokes passes morning fitness test, likely to play against Bangladesh",6924003,5,5,0,0.00
ICC Champions Trophy 2017: Ben Stokes thunder sends Australia down under,3679756,5,5,0,0.00
"ICC Champions Trophy 2017: Ben Stokes, Tamim Iqbal involved in ugly spat during England-Bangladesh match, watch video",243642,5,5,0,0.00
"ICC Champions Trophy 2017: Ben Stokes, Tamim Iqbal involved in ugly spat during England-Bangladesh match, watch video",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: Ben Stokes, Tamim Iqbal involved in ugly spat during England-Bangladesh match, watch video",5361257,5,5,0,0.00
ICC Champions Trophy 2017: Butterfingers prove costly for Sri Lanka against Pakistan,6485769,5,5,0,0.00
"ICC Champions Trophy 2017: Cricket goes on in terror attacks shadow, but some fear fallout",5594585,5,5,0,0.00
"ICC Champions Trophy 2017: Cricket goes on in terror attacks shadow, but some fear fallout",5844801,5,5,0,0.00
"ICC Champions Trophy 2017: Cricket goes on in terror attacks shadow, but some fear fallout",6687549,5,5,0,0.00
"ICC Champions Trophy 2017: Cricket goes on in terror attacks shadow, but some fear fallout",6934147,5,5,0,0.00
ICC Champions Trophy 2017: Danushka Gunathilaka to replace injured Chamara Kapugedera for Sri Lanka,22,5,5,0,0.00
ICC Champions Trophy 2017: Danushka Gunathilaka to replace injured Chamara Kapugedera for Sri Lanka,5693087,5,5,0,0.00
"ICC Champions Trophy 2017: David Miller-Faf du Plessis involved in mix-up, watch video",3362776,5,5,0,0.00
"ICC Champions Trophy 2017: David Miller-Faf du Plessis involved in mix-up, watch video",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: David Miller-Faf du Plessis involved in mix-up, watch video",5361257,5,5,0,0.00
"ICC Champions Trophy 2017: David Miller-Faf du Plessis involved in mix-up, watch video",6971673,5,5,0,0.00
ICC Champions Trophy 2017: David Warner thanks parents for support during tournament,180998,5,5,0,0.00
ICC Champions Trophy 2017: Different 'ball' game,2322094,5,5,0,0.00
ICC Champions Trophy 2017: Different ball game,3679756,5,5,0,0.00
ICC Champions Trophy 2017: Different ball game,4204234,5,5,0,0.00
ICC Champions Trophy 2017: Different ball game,6507973,5,5,0,0.00
ICC Champions Trophy 2017: Different ball game,6585571,5,5,0,0.00
ICC Champions Trophy 2017: Different ball game,6948979,5,5,0,0.00
ICC Champions Trophy 2017: Different ball game,6951247,5,5,0,0.00
"ICC Champions Trophy 2017: Diligence key in light of attack, says Australia captain Steve Smith",1824584,5,5,0,0.00
"ICC Champions Trophy 2017: Diligence key in light of attack, says Australia captain Steve Smith",5092227,5,5,0,0.00
"ICC Champions Trophy 2017: Diligence key in light of attack, says Australia captain Steve Smith",6687549,5,5,0,0.00
ICC Champions Trophy 2017: Dream team vs Redeem team,3679756,5,5,0,0.00
ICC Champions Trophy 2017: Dream team vs Redeem team,3790278,5,5,0,0.00
ICC Champions Trophy 2017: Dream team vs Redeem team,417532,5,5,0,0.00
ICC Champions Trophy 2017: Dream team vs Redeem team,4659234,5,5,0,0.00
ICC Champions Trophy 2017: Dream team vs Redeem team,6542801,5,5,0,0.00
ICC Champions Trophy 2017: Dream team vs Redeem team,6994059,5,5,0,0.00
ICC Champions Trophy 2017: Dream team vs Redeem team,6997099,5,5,0,0.00
ICC Champions Trophy 2017: Duckworth-Lewis method and target calculations explained,172950,5,5,0,0.00
ICC Champions Trophy 2017: Duckworth-Lewis method and target calculations explained,22,5,5,0,0.00
ICC Champions Trophy 2017: Duckworth-Lewis method and target calculations explained,2378132,5,5,0,0.00
"ICC Champions Trophy 2017: England are predictable, says Australia captain Steve Smith",2503458,5,5,0,0.00
ICC Champions Trophy 2017: England call up Steven Finn as replacement for Chris Woakes,2619648,5,5,0,0.00
"ICC Champions Trophy 2017: Everyone wants to see an India-England final, says Virat Kohli",1538694,5,5,0,0.00
"ICC Champions Trophy 2017: Everyone wants to see an India-England final, says Virat Kohli",2296236,5,5,0,0.00
"ICC Champions Trophy 2017: Everyone wants to see an India-England final, says Virat Kohli",3269178,5,5,0,0.00
ICC Champions Trophy 2017: Graeme Smith drops in at South Africa training,1565902,5,5,0,0.00
ICC Champions Trophy 2017: Graeme Smith drops in at South Africa training,993532,5,5,0,0.00
ICC Champions Trophy 2017: Green revolution,6370491,5,5,0,0.00
"ICC Champions Trophy 2017: Gripped by cricket fever, Bangladesh face its biggest game",4007692,5,5,0,0.00
ICC Champions Trophy 2017: Heres what the teams need to do to qualify for the semis,2099392,5,5,0,0.00
ICC Champions Trophy 2017: Heres what the teams need to do to qualify for the semis,2214018,5,5,0,0.00
ICC Champions Trophy 2017: Heres what the teams need to do to qualify for the semis,5361257,5,5,0,0.00
ICC Champions Trophy 2017: Heres what the teams need to do to qualify for the semis,727564,5,5,0,0.00
"ICC Champions Trophy 2017: I dont think even ICC understands the D/L method, says MS Dhoni",22,5,5,0,0.00
"ICC Champions Trophy 2017: I dont think even ICC understands the D/L method, says MS Dhoni",3269178,5,5,0,0.00
"ICC Champions Trophy 2017: I dont think even ICC understands the D/L method, says MS Dhoni",3816084,5,5,0,0.00
"ICC Champions Trophy 2017: I dont think even ICC understands the D/L method, says MS Dhoni",5795063,5,5,0,0.00
"ICC Champions Trophy 2017: I take full responsibility for AB de Villiers run out, says Faf du Plessis",2073294,5,5,0,0.00
"ICC Champions Trophy 2017: I wont be bowling, but am fully fit to play as a batsman, says Angelo Mathews",6276169,5,5,0,0.00
"ICC Champions Trophy 2017: I wont be bowling, but am fully fit to play as a batsman, says Angelo Mathews",871376,5,5,0,0.00
"ICC Champions Trophy 2017: I wouldnt think pay dispute would affect players performance, says Darren Lehmann",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: I wouldnt think pay dispute would affect players performance, says Darren Lehmann",6370491,5,5,0,0.00
"ICC Champions Trophy 2017: India make bowling plans ahead of Sri Lanka clash, see pics",1787824,5,5,0,0.00
"ICC Champions Trophy 2017: India make bowling plans ahead of Sri Lanka clash, see pics",4174874,5,5,0,0.00
"ICC Champions Trophy 2017: India make bowling plans ahead of Sri Lanka clash, see pics",6960685,5,5,0,0.00
"ICC Champions Trophy 2017: India make bowling plans ahead of Sri Lanka clash, see pics",727564,5,5,0,0.00
ICC Champions Trophy 2017: India players funny moments at team dinner; watch video,1093060,5,5,0,0.00
"ICC Champions Trophy 2017: India to go ahead with Hardik Pandya and four bowlers against Pakistan, Virat Kohli says its a good headache to have",360778,5,5,0,0.00
"ICC Champions Trophy 2017: India to go ahead with Hardik Pandya and four bowlers against Pakistan, Virat Kohli says its a good headache to have",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: India to go ahead with Hardik Pandya and four bowlers against Pakistan, Virat Kohli says its a good headache to have",5490163,5,5,0,0.00
"ICC Champions Trophy 2017: Indias batting flexed its muscles, beat Bangladesh by 9 wickets, who said what on Twitter",3269178,5,5,0,0.00
"ICC Champions Trophy 2017: Indias batting flexed its muscles, beat Bangladesh by 9 wickets, who said what on Twitter",6997099,5,5,0,0.00
"ICC Champions Trophy 2017: It hurts to see such an unrecognisable South Africa performance, says Graeme Smith",6897731,5,5,0,0.00
"ICC Champions Trophy 2017: Jason Roy will definitely play, says England captain Eoin Morgan",2672808,5,5,0,0.00
"ICC Champions Trophy 2017: Jason Roy will definitely play, says England captain Eoin Morgan",4805723,5,5,0,0.00
ICC Champions Trophy 2017: Joe Root adds extra spark to the England batting line-up,2180590,5,5,0,0.00
"ICC Champions Trophy 2017: Joe Root, Alex Hales ensure England gallop off the blocks",2551038,5,5,0,0.00
"ICC Champions Trophy 2017: Joe Root, Alex Hales ensure England gallop off the blocks",4007692,5,5,0,0.00
"ICC Champions Trophy 2017: Joe Root, Alex Hales ensure England gallop off the blocks",6110575,5,5,0,0.00
"ICC Champions Trophy 2017: Joe Root, Alex Hales ensure England gallop off the blocks",627360,5,5,0,0.00
"ICC Champions Trophy 2017: Joe Root, Alex Hales ensure England gallop off the blocks",6345817,5,5,0,0.00
"ICC Champions Trophy 2017: Joe Root, Alex Hales ensure England gallop off the blocks",6927151,5,5,0,0.00
ICC Champions Trophy 2017: List of top run-scorers in the tournament,6984027,5,5,0,0.00
ICC Champions Trophy 2017: List of top wicket-takers in the tournament,2073294,5,5,0,0.00
ICC Champions Trophy 2017: List of top wicket-takers in the tournament,2100242,5,5,0,0.00
ICC Champions Trophy 2017: List of top wicket-takers in the tournament,6984495,5,5,0,0.00
"ICC Champions Trophy 2017: Mashrafe Mortaza hails phenomenal partnership between Shakib Al Hasan, Mahmudullah",6970873,5,5,0,0.00
"ICC Champions Trophy 2017: Match against India was like a World Cup final, says Sri Lanka captain Angelo Mathews",22,5,5,0,0.00
"ICC Champions Trophy 2017: Match against India was like a World Cup final, says Sri Lanka captain Angelo Mathews",3685086,5,5,0,0.00
"ICC Champions Trophy 2017: Match against India was like a World Cup final, says Sri Lanka captain Angelo Mathews",6627209,5,5,0,0.00
"ICC Champions Trophy 2017: Match against India was like a World Cup final, says Sri Lanka captain Angelo Mathews",6963379,5,5,0,0.00
"ICC Champions Trophy 2017: MS Dhoni bowls in the nets prior to Pakistan blockbuster, watch video",2214018,5,5,0,0.00
ICC Champions Trophy 2017: MS Dhoni helps Team India during nets; watch video,2351726,5,5,0,0.00
ICC Champions Trophy 2017: MS Dhoni helps Team India during nets; watch video,4229496,5,5,0,0.00
"ICC Champions Trophy 2017: MS Dhoni still defies the laws of physics while keeping wickets, watch videos",6985183,5,5,0,0.00
"ICC Champions Trophy 2017: MS Dhoni, Virat Kohli delight fans after net sessions, see pics",2458702,5,5,0,0.00
"ICC Champions Trophy 2017: MS Dhoni, Virat Kohli delight fans after net sessions, see pics",2609410,5,5,0,0.00
"ICC Champions Trophy 2017: MS Dhoni, Virat Kohli delight fans after net sessions, see pics",2619648,5,5,0,0.00
"ICC Champions Trophy 2017: MS Dhoni, Virat Kohli delight fans after net sessions, see pics",4204234,5,5,0,0.00
"ICC Champions Trophy 2017: MS Dhoni, Virat Kohli delight fans after net sessions, see pics",6926669,5,5,0,0.00
"ICC Champions Trophy 2017: MS Dhoni, Virat Kohli delight fans after net sessions, see pics",6927151,5,5,0,0.00
"ICC Champions Trophy 2017: My first choice is India, says Wriddhiman Saha",2672808,5,5,0,0.00
"ICC Champions Trophy 2017: My first choice is India, says Wriddhiman Saha",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: My first choice is India, says Wriddhiman Saha",5645097,5,5,0,0.00
ICC Champions Trophy 2017: New Zealand chase down 357 to defeat Sri Lanka in second warm-up match,1269722,5,5,0,0.00
"ICC Champions Trophy 2017: New Zealand don't know what their best line-up is, says Shane Bond",2672808,5,5,0,0.00
"ICC Champions Trophy 2017: New Zealand dont know what their best line-up is, says Shane Bond",1269722,5,5,0,0.00
"ICC Champions Trophy 2017: New Zealand dont know what their best line-up is, says Shane Bond",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: New Zealand dont know what their best line-up is, says Shane Bond",5645097,5,5,0,0.00
"ICC Champions Trophy 2017: New Zealand, Australia share points after rain",5756411,5,5,0,0.00
"ICC Champions Trophy 2017: New Zealand, Australia share points after rain",6463555,5,5,0,0.00
"ICC Champions Trophy 2017: New Zealand, Australia share points after rain",6924003,5,5,0,0.00
"ICC Champions Trophy 2017: Pakistan and Bangladesh deserve their place in the semifinals, says Kumar Sangakkara",2296236,5,5,0,0.00
ICC Champions Trophy 2017: Pakistan journalist trolled for 'Give Virat Kohli and take all our team' tweet,5693087,5,5,0,0.00
"ICC Champions trophy 2017: Pakistan shouldnt be ruled out of title contention, says Shahid Afridi",5361257,5,5,0,0.00
ICC Champions Trophy 2017: Pakistan stage a dramatic resurrection to qualify for finals,1030442,5,5,0,0.00
ICC Champions Trophy 2017: R Ashwin scalps in-form Hashim Amla to help India pull things back,4805723,5,5,0,0.00
ICC Champions Trophy 2017: Rain forces India to practice indoors ahead of Pakistan clash,2556922,5,5,0,0.00
ICC Champions Trophy 2017: Rain gods become Australia's nemesis this season,1078992,5,5,0,0.00
ICC Champions Trophy 2017: Rain gods become Australias nemesis this season,1474468,5,5,0,0.00
ICC Champions Trophy 2017: Rain gods become Australias nemesis this season,4927585,5,5,0,0.00
ICC Champions Trophy 2017: Rains may play spoilsport during India-Pakistan clash,3269178,5,5,0,0.00
ICC Champions Trophy 2017: Rohit Sharma credits his balance for summer spree,2288534,5,5,0,0.00
ICC Champions Trophy 2017: Rohit Sharma credits his balance for summer spree,3304722,5,5,0,0.00
ICC Champions Trophy 2017: Rohit Sharma credits his balance for summer spree,5594585,5,5,0,0.00
ICC Champions Trophy 2017: Rohit Sharma introduces new trainer in Shikhar Dhawans son; watch video,4696921,5,5,0,0.00
ICC Champions Trophy 2017: Rohit Sharma introduces new trainer in Shikhar Dhawans son; watch video,5594585,5,5,0,0.00
ICC Champions Trophy 2017: Rohit Sharma introduces new trainer in Shikhar Dhawans son; watch video,7005005,5,5,0,0.00
"ICC Champions Trophy 2017: Sachin Tendulkar picks his four semi-finalists, watch video",1483018,5,5,0,0.00
"ICC Champions Trophy 2017: Sachin Tendulkar picks his four semi-finalists, watch video",3808638,5,5,0,0.00
"ICC Champions Trophy 2017: Sachin Tendulkar picks his four semi-finalists, watch video",3816084,5,5,0,0.00
"ICC Champions Trophy 2017: Sachin Tendulkar picks his four semi-finalists, watch video",4957979,5,5,0,0.00
"ICC Champions Trophy 2017: Sachin Tendulkar picks his four semi-finalists, watch video",5594585,5,5,0,0.00
"ICC Champions Trophy 2017: Sachin Tendulkar picks his four semi-finalists, watch video",727564,5,5,0,0.00
"ICC Champions Trophy 2017: Silly shots against Kedar Jadhav cost us the match, says Shakib Al Hasan",4120596,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka captain Upul Tharanga banned for two matches for 'serious over-rate offence',4720357,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka captain Upul Tharanga banned for two matches for serious over-rate offence,1038536,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka captain Upul Tharanga banned for two matches for serious over-rate offence,1122412,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka captain Upul Tharanga banned for two matches for serious over-rate offence,2928680,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka captain Upul Tharanga banned for two matches for serious over-rate offence,5635541,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka captain Upul Tharanga banned for two matches for serious over-rate offence,5645097,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka captain Upul Tharanga banned for two matches for serious over-rate offence,6936735,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka show intent to turn the tables,5361257,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka show intent to turn the tables,6958999,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka show intent to turn the tables,6964489,5,5,0,0.00
